Date,Operating_Income,State_0,State_1
2021-02-10,104.74981110957448,5.391071212183501e-07,0.9999994608928763
2021-02-11,104.77226403334086,9.8782957574259e-08,0.99999990121704
2021-02-12,104.79469769478268,7.125508502757022e-08,0.9999999287449125
2021-02-15,104.86188310516096,6.650971809296249e-06,0.9999933490281883
2021-02-16,104.88423971730462,2.8697954604165226e-06,0.9999971302045371
2021-02-17,104.90657706712376,5.114030429549226e-07,0.9999994885969544
2021-02-18,104.92889515461833,9.340141674535309e-08,0.9999999065985805
2021-02-19,104.95119397978837,6.58826115234692e-08,0.9999999341173859
2021-02-22,105.01797488135125,6.1821728899211425e-06,0.9999938178271075
2021-02-23,105.0401966572231,2.7171036800388386e-06,0.9999972828963174
2021-02-24,105.06239917077042,4.851163597590385e-07,0.9999995148836378
2021-02-25,105.08458242199322,8.833936842636788e-08,0.9999999116606292
2021-02-26,105.10674641089146,6.09526705703116e-08,0.9999999390473272
2021-03-01,105.17312280363893,5.746288126595562e-06,0.9999942537118712
2021-03-02,105.195209743239,2.572304868354043e-06,0.9999974276951294
2021-03-03,105.21727742051455,4.601716367302019e-07,0.9999995398283612
2021-03-04,105.23932583546552,8.357516986803644e-08,0.999999916424828
2021-03-05,105.26135498809198,5.6425850123936634e-08,0.9999999435741479
2021-03-08,105.32732687202406,5.34101958691711e-06,0.999994658980411
2021-03-09,105.34927897535235,2.4349887933008253e-06,0.9999975650112045
2021-03-10,105.37121181635608,4.364979308777353e-07,0.999999563502067
2021-03-11,105.39312539503527,7.908889781036489e-08,0.9999999209110999
2021-03-12,105.41501971138992,5.226650382896883e-08,0.999999947733494
2021-03-15,105.48058708650662,4.964228417366386e-06,0.9999950357715804
2021-03-16,105.5024043535631,2.304768152000778e-06,0.9999976952318456
2021-03-17,105.52420235829504,4.1402847251013467e-07,0.9999995859715252
2021-03-18,105.54598110070243,7.486219003416465e-08,0.9999999251378078
2021-03-19,105.56774058078528,4.844236745977529e-08,0.9999999515576303
2021-03-22,105.6329034470866,4.613923971506219e-06,0.9999953860760261
2021-03-23,105.65458587787128,2.181277088959024e-06,0.9999978187229087
2021-03-24,105.67624904633142,3.9270037337040136e-07,0.9999996072996242
2021-03-25,105.69789295246703,7.087810327827953e-08,0.9999999291218944
2021-03-26,105.7195175962781,4.492421678685245e-08,0.9999999550757808
2021-03-29,105.784275953764,4.288253667054963e-06,0.9999957117463306
2021-03-30,105.80582354827689,2.0641698253885135e-06,0.9999979358301725
2021-03-31,105.82735188046523,3.724543590269576e-07,0.9999996275456386
2021-04-01,105.84886095032904,6.712098568580059e-08,0.9999999328790117
2021-04-02,105.8703507578683,4.168556214035355e-08,0.9999999583144352
2021-04-05,105.93470460653883,3.985493524210949e-06,0.9999960145064731
2021-04-06,105.95611736477993,1.953119390668334e-06,0.9999980468806067
2021-04-07,105.97751086069648,3.5323452323262075e-07,0.9999996467654741
2021-04-08,105.9988850942885,6.357636216057516e-08,0.9999999364236352
2021-04-09,106.02024006555595,3.8702375523164925e-08,0.9999999612976219
2021-04-12,106.08418940541108,3.7040393405527284e-06,0.9999962959606571
2021-04-13,106.1054673273804,1.8478164476071716e-06,0.9999981521835499
2021-04-14,106.12672598702514,3.349881022222011e-07,0.9999996650118954
2021-04-15,106.14796538434535,6.023083120916264e-08,0.9999999397691665
2021-04-16,106.16918551934103,3.595284660671068e-08,0.9999999640471513
2021-04-19,106.23273035038078,3.4423984612131873e-06,0.9999965576015366
2021-04-20,106.25387343607828,1.747968204077808e-06,0.9999982520317937
2021-04-21,106.27499725945124,3.1766526712294783e-07,0.9999996823347305
2021-04-22,106.29610182049966,5.7071972011138874e-08,0.9999999429280255
2021-04-23,106.31718711922352,3.341716438633217e-08,0.999999966582833
2021-04-26,106.38032744144789,3.1991821049391403e-06,0.9999968008178924
2021-04-27,106.4013356908736,1.6532974039349456e-06,0.9999983467025935
2021-04-28,106.42232467797474,3.0121893281626663e-07,0.9999996987810645
2021-04-29,106.44329440275138,5.408826060826437e-08,0.9999999459117369
2021-04-30,106.46424486520345,3.107732164545057e-08,0.999999968922676
2021-05-03,106.52698067861242,2.973098209575198e-06,0.9999970269017878
2021-05-04,106.54785409176634,1.5635413908686687e-06,0.9999984364586066
2021-05-05,106.5687082425957,2.856045817690273e-07,0.9999997143954158
2021-05-06,106.58954313110053,5.126899423117505e-08,0.9999999487310033
2021-05-07,106.61035875728079,2.8916939711340397e-08,0.9999999710830578
2021-05-10,106.67269006187439,2.7629447625845995e-06,0.9999972370552349
2021-05-11,106.69342863875647,1.4784512392974362e-06,0.9999985215487581
2021-05-12,106.71414795331407,2.7078010148729736e-07,0.9999997292198961
2021-05-13,106.73484800554708,4.8604222896858166e-08,0.9999999513957747
2021-05-14,106.75552879545558,2.692111128133319e-08,0.9999999730788863
2021-05-17,106.81745559123377,2.567603584565843e-06,0.9999974323964129
2021-05-18,106.83805933184408,1.3977909469352662e-06,0.9999986022090506
2021-05-19,106.85864381012985,2.5670563438994053e-07,0.999999743294363
2021-05-20,106.87920902609109,4.608468750922855e-08,0.9999999539153099
2021-05-21,106.89975497972777,2.5076259348496703e-08,0.999999974923738
2021-05-24,106.96127726669059,2.3860345357111194e-06,0.9999976139654618
2021-05-25,106.9817461710291,1.321336684021369e-06,0.9999986786633133
